timestamp,open,high,low,close,volume
2025-06-11 20:00:00,21863.80577703122,21863.80577703122,21860.80135947098,21860.80135947098,
2025-06-12 13:00:00,21826.79401022362,21868.58744612915,21807.00201912098,21838.32021707676,
2025-06-12 14:00:00,21839.25239455528,21926.62568515362,21822.32631050042,21913.35607937278,
2025-06-12 15:00:00,21914.19192921612,21952.00209367855,21866.78911656258,21899.77898721166,
2025-06-12 16:00:00,21899.85583767479,21944.65020020088,21886.04270942157,21903.67240901309,
2025-06-12 17:00:00,21903.77656605004,21943.7515751036,21899.54363096041,21913.40722783736,
2025-06-12 18:00:00,21913.49313470647,21925.9592506369,21882.53407942423,21913.72516733551,
2025-06-12 19:00:00,21912.53429842649,21928.24433456036,21872.17208203846,21913.2960958516,
2025-06-12 20:00:00,21913.9088721035,21913.9088721035,21913.32031057716,21913.32031057716,
2025-06-13 13:00:00,21675.94173036502,21773.9223441939,21675.56728005135,21707.63199333232,
2025-06-13 14:00:00,21732.52321339696,21747.680939842,21606.89058018587,21727.85382344061,
2025-06-13 15:00:00,21727.83059501609,21825.35670237185,21722.89045901852,21817.84857649592,
2025-06-13 16:00:00,21817.27833217035,21838.4722813067,21786.64730937312,21816.73266301747,
2025-06-13 17:00:00,21816.00801942391,21818.042522062,21740.14737007482,21770.43982358448,
2025-06-13 18:00:00,21770.85277406209,21785.13617069319,21591.60253693617,21650.41078120155,
2025-06-13 19:00:00,21649.95256460915,21671.6961358915,21591.10871516009,21632.73136436594,
2025-06-13 20:00:00,21632.34464598173,21632.34464598173,21631.03835019215,21631.03835019215,
2025-06-16 13:00:00,21783.08082790153,21924.90059254953,21783.08082790153,21911.63594877276,
2025-06-16 14:00:00,21912.79638556874,21968.42967164281,21909.13596226793,21946.35423690027,
2025-06-16 15:00:00,21946.70573096742,21979.76708152693,21924.11436124894,21932.60496101852,
2025-06-16 16:00:00,21932.88594421325,21954.67148955897,21907.71718330175,21924.49647683006,
2025-06-16 17:00:00,21924.50086044059,21964.01168217771,21911.95270773311,21925.34024896702,
2025-06-16 18:00:00,21925.78689652665,21941.70999690936,21900.77853478428,21929.38582750255,
2025-06-16 19:00:00,21927.67409575894,21942.38645905967,21903.94713451936,21937.86490607061,
2025-06-16 20:00:00,21937.50775202608,21937.56780124418,21937.50775202608,21937.56780124418,
2025-06-17 13:00:00,21858.89005950755,21875.59767126549,21796.16717781172,21858.24390760142,
2025-06-17 14:00:00,21864.37192621909,21896.41670166473,21839.825986942,21840.89937061465,
2025-06-17 15:00:00,21840.20745485817,21894.36765577382,21839.32678751218,21863.28676419555,
2025-06-17 16:00:00,21863.53644088611,21892.24349340388,21794.48481434017,21801.6359112362,
2025-06-17 17:00:00,21801.44602077351,21821.08606135943,21713.27503140938,21732.29972066139,
2025-06-17 18:00:00,21729.98038925151,21741.80818017395,21680.17457635738,21741.55008354766,
2025-06-17 19:00:00,21741.40020079688,21763.25499791959,21712.7223185982,21717.83491187779,
2025-06-17 20:00:00,21718.56732312582,21719.07761387069,21718.56732312582,21719.07761387069,
2025-06-18 13:00:00,21745.49820263559,21794.50140714701,21697.54828307923,21775.41264718986,
2025-06-18 14:00:00,21775.58914443513,21862.99625772417,21752.92929062427,21845.82200114173,
2025-06-18 15:00:00,21845.00114516821,21850.14792835282,21806.4570511162,21807.48008111597,
2025-06-18 16:00:00,21807.59473608899,21830.05552741296,21794.96996747914,21799.42410419792,
2025-06-18 17:00:00,21799.67456620697,21805.15478723496,21714.6603051257,21794.26953454438,
2025-06-18 18:00:00,21790.36449415864,21837.91448256128,21669.13291542516,21689.8835600349,
2025-06-18 19:00:00,21689.91929799323,21777.75278393613,21660.51902741057,21717.70573196261,
2025-06-18 20:00:00,21718.44682171968,21719.68881588581,21718.44682171968,21719.68881588581,
2025-06-20 13:00:00,21834.48752064852,21902.9851762813,21791.50405415754,21792.93264280971,
2025-06-20 14:00:00,21792.91703762681,21805.31269465038,21585.51930184161,21603.74923801766,
2025-06-20 15:00:00,21601.46286383397,21700.318262239,21561.41264383535,21631.11996129821,
2025-06-20 16:00:00,21631.33573293954,21681.42288971719,21620.33857683111,21665.04581072563,
2025-06-20 17:00:00,21664.61036143097,21687.0321237382,21552.80466259041,21619.87856781244,
2025-06-20 18:00:00,21619.81868277339,21676.06524127139,21593.27370226923,21598.9790376644,
2025-06-20 19:00:00,21598.88439097697,21641.09486375416,21582.4813083103,21625.81454609991,
2025-06-20 20:00:00,21623.73574542045,21626.38763377808,21623.73574542045,21626.38763377808,
2025-06-23 13:00:00,21632.77736365267,21707.11637077976,21539.45491819807,21706.31783462695,
2025-06-23 14:00:00,21706.32464082797,21794.43318576542,21706.32464082797,21737.94617034592,
2025-06-23 15:00:00,21739.30223558453,21784.79738275764,21711.69218579283,21723.77634585462,
2025-06-23 16:00:00,21723.49677750494,21724.58667806732,21532.31941637274,21626.98644936679,
2025-06-23 17:00:00,21627.51158511178,21854.98098139805,21612.85816100445,21828.46165936385,
2025-06-23 18:00:00,21828.47064476057,21859.09150662262,21803.7561347263,21812.824885536,
2025-06-23 19:00:00,21812.55148005467,21871.86976559996,21805.96481927449,21856.23415322779,
2025-06-23 20:00:00,21856.48559643821,21856.48559643821,21856.32961064633,21856.32961064633,
2025-06-24 13:00:00,22053.32990494857,22117.89659536042,22045.63227467397,22071.38681666121,
2025-06-24 14:00:00,22069.92583183001,22121.79046307919,22049.63860656898,22094.29488254676,
2025-06-24 15:00:00,22094.94130723973,22164.04441785804,22094.94130723973,22139.97684008799,
2025-06-24 16:00:00,22140.47558098769,22196.19563720067,22139.08423003539,22176.24565665162,
2025-06-24 17:00:00,22176.16885955451,22202.06113647289,22160.86101750521,22194.55184389647,
2025-06-24 18:00:00,22194.76253385592,22207.01906094854,22184.96273900674,22201.04616843674,
2025-06-24 19:00:00,22201.00510154547,22220.638631908,22186.26477537995,22192.66503191765,
2025-06-24 20:00:00,22188.54127100001,22190.52187201087,22188.54127100001,22190.52187201087,
2025-06-25 13:00:00,22279.68892357391,22329.23104438081,22265.17482920351,22302.49780565873,
2025-06-25 14:00:00,22304.85290086932,22304.85290086932,22247.9827936394,22273.1730020025,
2025-06-25 15:00:00,22273.37094466473,22275.46711648663,22213.64481929801,22223.27246509591,
2025-06-25 16:00:00,22223.02044558191,22234.11676912766,22194.62263340495,22219.10804297156,
2025-06-25 17:00:00,22219.73896292818,22237.98910562854,22175.07814519738,22190.67049591071,
2025-06-25 18:00:00,22190.1208281828,22211.92689408546,22185.33348789561,22197.86713204502,
2025-06-25 19:00:00,22198.0465783375,22242.56478194185,22197.58555123924,22242.56478194185,
2025-06-25 20:00:00,22240.18481745076,22240.18481745076,22237.7425445834,22237.7425445834,
2025-06-26 13:00:00,22328.23972280784,22343.45874484004,22255.273923687,22324.03457989811,
2025-06-26 14:00:00,22325.31282573612,22370.98038666565,22317.31871099305,22349.9288137945,
2025-06-26 15:00:00,22349.80767781544,22391.83505650681,22335.15103767061,22387.64789870837,
2025-06-26 16:00:00,22387.53942619846,22407.61110635814,22377.30081622949,22385.10204408779,
2025-06-26 17:00:00,22385.08923514822,22426.13102123769,22379.08737741823,22417.82005965417,
2025-06-26 18:00:00,22418.06001033488,22460.3413235395,22413.7348999782,22443.23438953044,
2025-06-26 19:00:00,22443.34650934542,22466.98916791755,22428.99573910198,22450.22950480271,
2025-06-26 20:00:00,22448.95591169427,22448.95591169427,22447.29161712959,22447.29161712959,
2025-06-27 13:00:00,22484.87298604381,22552.15196280387,22477.61725062947,22546.38222259176,
2025-06-27 14:00:00,22546.82184758886,22599.450029099,22535.82936861567,22543.85618910816,
2025-06-27 15:00:00,22543.5178725255,22603.21828045306,22532.15851293834,22592.28858569936,
2025-06-27 16:00:00,22592.35597721611,22592.35597721611,22553.788366186,22576.60199314526,
2025-06-27 17:00:00,22576.49359177604,22578.60898398657,22482.40895659766,22517.03938233137,
2025-06-27 18:00:00,22516.97837024558,22520.8938146024,22382.78692958727,22392.72570204996,
2025-06-27 19:00:00,22392.02667185768,22539.35205018794,22390.36918094207,22531.41736996431,
2025-06-27 20:00:00,22533.31325102102,22534.2025597057,22533.31325102102,22534.2025597057,
2025-06-30 13:00:00,22632.92387386966,22654.86260136712,22581.91683161493,22611.39819205944,
2025-06-30 14:00:00,22610.26640668505,22632.95887747845,22592.70792885875,22602.96668011585,
2025-06-30 15:00:00,22602.98975656578,22641.08291137121,22587.58654960121,22624.22237188298,
2025-06-30 16:00:00,22624.35490696114,22647.14676445782,22615.97685508725,22625.69114833749,
2025-06-30 17:00:00,22626.18720267509,22631.10474488645,22577.85459037628,22602.07735711421,
2025-06-30 18:00:00,22601.48717909743,22631.40550375276,22565.10623080354,22629.61823078217,
2025-06-30 19:00:00,22630.12219099523,22721.50230461248,22630.12219099523,22677.00940317341,
2025-06-30 20:00:00,22674.34236661065,22679.00901042036,22674.34236661065,22679.00901042036,
2025-07-01 13:00:00,22594.47558543947,22622.64957714556,22567.55566731478,22601.00919275077,
2025-07-01 14:00:00,22593.42102048416,22631.25765982098,22464.409228831,22475.24422143165,
2025-07-01 15:00:00,22475.00908352156,22504.97500181288,22388.09277343402,22448.16924673779,
2025-07-01 16:00:00,22448.43501801821,22525.77913941172,22424.88672383879,22492.91028373625,
2025-07-01 17:00:00,22492.30411988332,22547.31871765404,22491.9805111744,22530.01530687792,
2025-07-01 18:00:00,22530.99501207998,22539.4269840629,22490.40552607972,22491.2068129288,
2025-07-01 19:00:00,22490.65941201865,22533.693888146,22439.57861216241,22478.75066263866,
2025-07-01 20:00:00,22477.92765923375,22478.1353077022,22477.92765923375,22478.1353077022,
2025-07-02 13:00:00,22451.81224691024,22521.43496328055,22448.06911958793,22497.66401414504,
2025-07-02 14:00:00,22498.61392460674,22620.48881449994,22494.33974282249,22600.23068072406,
2025-07-02 15:00:00,22602.11203458499,22635.39722807151,22588.79210094082,22612.2974860793,
2025-07-02 16:00:00,22611.90426931259,22633.68309573165,22600.16484290428,22629.46272204265,
2025-07-02 17:00:00,22629.29002945088,22634.24221025117,22599.34034114111,22618.37566438477,
2025-07-02 18:00:00,22618.60788540758,22627.80905180786,22606.03517275377,22617.83237936921,
2025-07-02 19:00:00,22617.92880684098,22644.71883830897,22606.1883579665,22641.11617174425,
2025-07-02 20:00:00,22639.41644713044,22641.88616556639,22639.41644713044,22641.88616556639,
2025-07-03 13:00:00,22751.64119592748,22805.66626525067,22736.07868662222,22795.0788962306,
2025-07-03 14:00:00,22795.63114839543,22860.50480464091,22795.63114839543,22850.29187288294,
2025-07-03 15:00:00,22849.80337300282,22896.01051237249,22849.62591633477,22879.01365959878,
2025-07-03 16:00:00,22879.29498809392,22890.60777275293,22831.34678623792,22865.3940813726,
2025-07-03 17:00:00,22864.98094128202,22866.97070682717,22864.98094128202,22866.97070682717,
2025-07-07 13:00:00,22754.37745406419,22776.20983162211,22709.58515660021,22751.62607108586,
2025-07-07 14:00:00,22751.23536560737,22764.10587419891,22686.38354071858,22694.4910609974,
2025-07-07 15:00:00,22694.70951630263,22736.08506609428,22692.14039797704,22730.58498978196,
2025-07-07 16:00:00,22730.63379345275,22760.87820901613,22642.6444208107,22673.04934234638,
2025-07-07 17:00:00,22672.97753406767,22721.00924618501,22655.85411186488,22674.22510343042,
2025-07-07 18:00:00,22673.94285790151,22681.53148006635,22587.47445059654,22677.47340097679,
2025-07-07 19:00:00,22676.09850339678,22690.38590638884,22646.87555112316,22690.38590638884,
2025-07-07 20:00:00,22685.81789898057,22685.81789898057,22685.56796850315,22685.56796850315,
2025-07-08 13:00:00,22735.25904133086,22745.88579363287,22689.23163498542,22689.23163498542,
2025-07-08 14:00:00,22687.56311631886,22744.53936106926,22652.43961201229,22695.17758549278,
2025-07-08 15:00:00,22695.56488725364,22717.63384941589,22662.90815812728,22710.81243240235,
2025-07-08 16:00:00,22710.73344081403,22761.80204359892,22700.59677363184,22718.13543906262,
2025-07-08 17:00:00,22718.51194214059,22738.5246808247,22685.00720056696,22736.71239832103,
2025-07-08 18:00:00,22735.66386314667,22744.1248238822,22698.70387043743,22704.69847922156,
2025-07-08 19:00:00,22704.46580899341,22707.09164409041,22676.13799007179,22698.32270536535,
2025-07-08 20:00:00,22701.32456883278,22702.25032527367,22701.32456883278,22702.25032527367,
2025-07-09 13:00:00,22800.36410974036,22900.00998531507,22800.36410974036,22896.08164125311,
2025-07-09 14:00:00,22894.20942334585,22915.33163066608,22741.5950718239,22755.26955173723,
2025-07-09 15:00:00,22754.63946862248,22795.87559930554,22733.64766041715,22761.48926980756,
2025-07-09 16:00:00,22760.93499738982,22813.76030631654,22752.98239490855,22795.55255288694,
2025-07-09 17:00:00,22795.33390675578,22806.55709764351,22770.95927003408,22793.56436075312,
2025-07-09 18:00:00,22792.32704973441,22844.22754541281,22791.74025682717,22838.53692596918,
2025-07-09 19:00:00,22838.35755094361,22865.33548836071,22829.88913463496,22861.52949450287,
2025-07-09 20:00:00,22865.01885781862,22865.01885781862,22864.90662116604,22864.90662116604,
2025-07-10 13:00:00,22890.42623811163,22907.04404047059,22755.3210780373,22773.5046784902,
2025-07-10 14:00:00,22772.92301086062,22800.69525498941,22716.40763680573,22777.84146524262,
2025-07-10 15:00:00,22777.30066990393,22835.09353670945,22756.73751647199,22835.04064594126,
2025-07-10 16:00:00,22834.63218793391,22836.09622281504,22779.96189764483,22808.280079781,
2025-07-10 17:00:00,22808.2278215355,22852.28879732942,22805.34800900539,22848.12053247836,
2025-07-10 18:00:00,22848.13050040123,22859.44027074809,22838.0713307826,22850.19544871439,
2025-07-10 19:00:00,22850.25820508537,22854.96493214877,22804.70786269229,22829.8015298264,
2025-07-10 20:00:00,22828.98892785284,22829.26211959378,22828.98892785284,22829.26211959378,
2025-07-11 13:00:00,22757.98952317183,22786.03119815012,22692.80376910788,22783.46333575785,
2025-07-11 14:00:00,22783.57642953839,22824.33113736713,22767.13499032735,22788.38007640648,
2025-07-11 15:00:00,22788.76497851103,22824.46250915719,22735.58867861148,22794.7660441196,
2025-07-11 16:00:00,22795.38156657827,22824.58152260065,22782.76272256633,22822.86207018342,
2025-07-11 17:00:00,22822.94580758684,22837.37647767537,22785.2108972531,22818.92663727757,
2025-07-11 18:00:00,22818.18374315235,22835.55667049043,22790.02856898961,22795.01739652121,
2025-07-11 19:00:00,22794.09971887143,22812.36996774291,22748.94608673401,22778.14453159335,
2025-07-11 20:00:00,22777.0760196993,22780.59731227805,22777.0760196993,22780.59731227805,
2025-07-14 13:00:00,22780.19161711339,22802.89638397523,22675.28010220564,22741.56392537374,
2025-07-14 14:00:00,22741.08060050672,22815.01739104571,22735.50891743692,22814.25767138612,
2025-07-14 15:00:00,22812.54151417572,22844.68852102723,22808.44398424452,22829.94647021846,
2025-07-14 16:00:00,22829.97591615367,22859.91473892364,22821.92707093905,22853.96966591139,
2025-07-14 17:00:00,22854.13402545544,22886.93741760088,22853.74155959038,22868.86515022808,
2025-07-14 18:00:00,22868.74967748436,22880.44908577452,22861.11561493579,22871.75587542877,
2025-07-14 19:00:00,22872.29571905689,22878.24399949536,22838.9628345737,22854.71876562208,
2025-07-14 20:00:00,22854.58840884361,22855.63191811181,22854.58840884361,22855.63191811181,
2025-07-15 13:00:00,23036.8644005148,23051.86554686288,22956.76584846732,22966.33870431064,
2025-07-15 14:00:00,22966.89441419237,23021.09876106168,22923.57224704974,22924.41012613092,
2025-07-15 15:00:00,22925.77065012646,23001.72078747587,22925.77065012646,22982.47129729612,
2025-07-15 16:00:00,22982.69752131406,22989.54261234268,22913.49063723625,22926.32224625344,
2025-07-15 17:00:00,22925.90669878275,22992.952520646,22917.46892573143,22992.952520646,
2025-07-15 18:00:00,22993.30510262133,23001.53088372362,22921.88314746667,22921.88314746667,
2025-07-15 19:00:00,22919.13771266752,22944.53407095986,22879.47128340687,22882.99627085541,
2025-07-15 20:00:00,22876.46746144509,22884.5884224677,22876.46746144509,22884.5884224677,
2025-07-16 13:00:00,22895.29700649955,22910.52632297929,22792.56712087271,22799.35044329747,
2025-07-16 14:00:00,22798.64441316917,22857.94941483898,22785.9773120871,22819.6998125346,
2025-07-16 15:00:00,22819.64187535824,22871.58084467834,22669.36981864369,22816.03949353031,
2025-07-16 16:00:00,22815.91479876524,22871.87388761208,22786.8015537376,22870.10838335608,
2025-07-16 17:00:00,22870.38336978784,22891.62511146059,22853.27041665544,22858.46612140147,
2025-07-16 18:00:00,22858.4677243511,22901.15021542815,22847.76621053782,22901.15021542815,
2025-07-16 19:00:00,22901.34099153248,22928.55405715582,22889.76254969935,22907.43920233573,
2025-07-16 20:00:00,22908.04573582743,22908.04573582743,22907.96673874795,22907.96673874795,
2025-07-17 13:00:00,22931.01551039797,22989.07634127242,22905.50909376845,22980.901768827,
2025-07-17 14:00:00,22981.32703677306,23028.41808327762,22951.1605432348,23024.64426271606,
2025-07-17 15:00:00,23024.47247239745,23081.49328411794,23024.47247239745,23079.63683678621,
2025-07-17 16:00:00,23079.58562111968,23104.41627593738,23075.62464143973,23086.20615443619,
2025-07-17 17:00:00,23086.3660791529,23104.71624325939,23071.10515552933,23102.86578787331,
2025-07-17 18:00:00,23103.04462882157,23103.88228550412,23066.90488230356,23079.8960768654,
2025-07-17 19:00:00,23080.33024030142,23101.91335193741,23072.64785095597,23081.22539456818,
2025-07-17 20:00:00,23083.45781723502,23083.45781723502,23078.03590649087,23078.03590649087,
2025-07-17 21:00:00,23081.04770001469,23081.04770001469,23081.04770001469,23081.04770001469,
2025-07-18 13:00:00,23135.08832352925,23153.21294349518,23094.5268751074,23099.65325247249,
2025-07-18 14:00:00,23114.16492719696,23119.25092233607,23027.75320267972,23048.93935549596,
2025-07-18 15:00:00,23047.98377378854,23090.0393235049,23026.36487578701,23088.7534544997,
2025-07-18 16:00:00,23089.02775334969,23091.48104459792,23018.73984914359,23031.17079775317,
2025-07-18 17:00:00,23031.50636578748,23064.71750549893,23018.35792520541,23039.41557076845,
2025-07-18 18:00:00,23039.81315240648,23065.94157355574,23038.77417765715,23042.26822359119,
2025-07-18 19:00:00,23041.98308804162,23070.59379640561,23041.23865808789,23064.97557992349,
2025-07-18 20:00:00,23064.36772253079,23065.47388085507,23064.36772253079,23065.47388085507,
2025-07-21 13:00:00,23124.96717327872,23234.15271444386,23122.93403538373,23214.12473314804,
2025-07-21 14:00:00,23214.71166984525,23264.45126024956,23214.71166984525,23235.21330546313,
2025-07-21 15:00:00,23235.89099527353,23245.91159861434,23220.87972052763,23227.38777143142,
2025-07-21 16:00:00,23227.35372092231,23251.35604990079,23200.53375193394,23246.54097438352,
2025-07-21 17:00:00,23246.9867204104,23262.7183114803,23246.21319644889,23252.20000951286,
2025-07-21 18:00:00,23251.94262743966,23258.29813505974,23226.20089584212,23228.77947443675,
2025-07-21 19:00:00,23228.92939399133,23230.34700827847,23170.04255208449,23184.88211630531,
2025-07-21 20:00:00,23181.17513183141,23181.17513183141,23180.06180360478,23180.06180360478,
2025-07-22 13:00:00,23182.02290984011,23186.36259639645,22957.16056975327,22985.15116798513,
2025-07-22 14:00:00,22982.3553883006,23071.79985786538,22953.84968497271,23067.02941534366,
2025-07-22 15:00:00,23067.95308758036,23079.5535973978,23043.28595840564,23051.94851260717,
2025-07-22 16:00:00,23052.19772497949,23068.73115162601,23006.80196503759,23041.9989929344,
2025-07-22 17:00:00,23042.17835086593,23091.55651994798,23041.11763456632,23065.01817909694,
2025-07-22 18:00:00,23064.80300560488,23100.13865457378,23019.87140337728,23099.69903111109,
2025-07-22 19:00:00,23098.84181384848,23103.24223878223,23063.62584148286,23063.62584148286,
2025-07-22 20:00:00,23063.87551621199,23063.87551621199,23063.57832068096,23063.57832068096,
2025-07-23 13:00:00,23100.25070497228,23100.36250878141,23014.43666983658,23018.30389317018,
2025-07-23 14:00:00,23019.13932597352,23053.43935475184,23000.45868611562,23048.85278556499,
2025-07-23 15:00:00,23048.38126414283,23132.44552539738,23026.43278998598,23106.38609486769,
2025-07-23 16:00:00,23099.22742272982,23110.91454611065,23049.67638673953,23078.35470243116,
2025-07-23 17:00:00,23078.4645790746,23114.12912399511,23062.93799458291,23110.53591867205,
2025-07-23 18:00:00,23110.51129883058,23168.49321955848,23110.51129883058,23149.2026563381,
2025-07-23 19:00:00,23149.33322589523,23166.72328294132,23117.94933937213,23166.72328294132,
2025-07-23 20:00:00,23166.27589476413,23166.27589476413,23162.40599436532,23162.40599436532,
2025-07-24 13:00:00,23228.78910671759,23255.36268139318,23187.19679263343,23216.69317022188,
2025-07-24 14:00:00,23217.61879121677,23232.28018229648,23150.2672580375,23222.05512606254,
2025-07-24 15:00:00,23224.00415073057,23246.62488136882,23221.14917807711,23236.37696707041,
2025-07-24 16:00:00,23235.57556738549,23235.63483123449,23192.08216313108,23220.24245911143,
2025-07-24 17:00:00,23219.66123990552,23266.05781656233,23217.38352834942,23233.41077166687,
2025-07-24 18:00:00,23233.45446017913,23268.23949702362,23231.07573248151,23250.1350558115,
2025-07-24 19:00:00,23250.00395077869,23268.49248452341,23219.40887156276,23221.34579814376,
2025-07-24 20:00:00,23219.35608339014,23219.86485969971,23219.35608339014,23219.86485969971,
2025-07-25 13:00:00,23204.66354532871,23266.17556066993,23193.99101789711,23252.08905775552,
2025-07-25 14:00:00,23252.75946821037,23273.96953558533,23242.78537783748,23262.08685125021,
2025-07-25 15:00:00,23261.24186832063,23279.4975573184,23250.0462283654,23277.70858960449,
2025-07-25 16:00:00,23277.72429695377,23326.29717529917,23273.83544351482,23305.21091977564,
2025-07-25 17:00:00,23305.44921646708,23307.81206774845,23287.3753246983,23295.80830053347,
2025-07-25 18:00:00,23295.85081693627,23315.40964545389,23286.2345539308,23297.98297170908,
2025-07-25 19:00:00,23298.14834950156,23310.34086977806,23263.42194396342,23275.88232034712,
2025-07-25 20:00:00,23273.64929364537,23273.64929364537,23272.24577986724,23272.24577986724,
2025-07-28 13:00:00,23343.12922014582,23381.71335509456,23334.39643972654,23381.71335509456,
2025-07-28 14:00:00,23380.45905500148,23386.75875560172,23341.54057796948,23356.26262723145,
2025-07-28 15:00:00,23356.00618385779,23362.0249722489,23299.81378824913,23353.00377297822,
2025-07-28 16:00:00,23352.96597568133,23364.47668540988,23335.27134786437,23344.83943854168,
2025-07-28 17:00:00,23344.98527810069,23347.27303836818,23320.04498013433,23322.47121414295,
2025-07-28 18:00:00,23321.91481788892,23329.49607047541,23303.58916361775,23320.42440292294,
2025-07-28 19:00:00,23320.4209488364,23358.54654348999,23311.07014915726,23355.3639273302,
2025-07-28 20:00:00,23355.48965979568,23356.26996304895,23355.48965979568,23356.26996304895,
2025-07-29 13:00:00,23477.83951678358,23510.91798687803,23421.61795136325,23454.49293071191,
2025-07-29 14:00:00,23454.2359421077,23456.69335953276,23380.53477212991,23390.9227921805,
2025-07-29 15:00:00,23390.28337533681,23403.93193558446,23298.90725942515,23365.18134397712,
2025-07-29 16:00:00,23365.01739703758,23373.32029282209,23309.75808274019,23366.83345216191,
2025-07-29 17:00:00,23366.54392164949,23380.00577820435,23325.39086526613,23350.84062007627,
2025-07-29 18:00:00,23350.9836593151,23365.88725122298,23330.70115041661,23338.63489089802,
2025-07-29 19:00:00,23338.591969702,23347.39091544458,23283.39701710278,23313.39748966614,
2025-07-29 20:00:00,23311.43284392437,23311.43284392437,23308.30295841878,23308.30295841878,
2025-07-30 13:00:00,23337.32587214641,23385.06435307406,23313.68592847169,23344.00378252351,
2025-07-30 14:00:00,23343.92790054296,23403.03710200932,23332.07853168686,23378.99202745631,
2025-07-30 15:00:00,23378.69654577686,23388.20643577814,23339.7111229351,23387.96549028497,
2025-07-30 16:00:00,23388.26946192118,23406.96605492399,23379.63511596519,23396.52363467384,
2025-07-30 17:00:00,23396.43453354567,23410.41066307852,23387.58613966205,23405.01177596339,
2025-07-30 18:00:00,23404.46613942468,23447.14784880117,23267.91996901393,23275.15128316722,
2025-07-30 19:00:00,23274.12439372529,23351.50866546861,23226.91759662775,23351.50866546861,
2025-07-30 20:00:00,23351.42365876976,23351.42365876976,23345.41431110552,23345.41431110552,
2025-07-31 13:00:00,23589.36832181528,23589.36832181528,23466.59337180127,23534.41354828045,
2025-07-31 14:00:00,23534.09135073886,23563.78402889938,23400.34911826501,23406.09986321842,
2025-07-31 15:00:00,23404.88037738284,23449.8556671083,23351.42457955644,23449.34074713385,
2025-07-31 16:00:00,23449.30388931015,23482.93481217704,23427.35316811696,23436.8566411497,
2025-07-31 17:00:00,23437.15648940762,23439.463024455,23234.09359474944,23252.92982223498,
2025-07-31 18:00:00,23252.08880736278,23326.46201230626,23176.12433283701,23280.33907734144,
2025-07-31 19:00:00,23286.41154829525,23306.19686076606,23176.46708511441,23226.42802778072,
2025-07-31 20:00:00,23221.34427447171,23221.34427447171,23218.12378391251,23218.12378391251,
2025-08-01 13:00:00,22941.06312894562,22972.47159259697,22737.79912857095,22758.91717932013,
2025-08-01 14:00:00,22753.92273047283,22899.343406029,22675.49052792174,22809.32229580667,
2025-08-01 15:00:00,22810.46448762941,22891.49303570601,22776.6606329424,22886.24713124985,
2025-08-01 16:00:00,22883.21087440732,22921.9421398345,22760.12921445685,22764.28578588103,
2025-08-01 17:00:00,22763.64144006767,22777.64221497072,22711.22212659505,22722.97971005688,
2025-08-01 18:00:00,22722.68356291588,22820.95962387878,22673.87534660339,22750.5194221986,
2025-08-01 19:00:00,22749.64684399133,22822.42762976453,22720.95336824119,22763.56093437325,
2025-08-01 20:00:00,22759.46652814407,22763.31329408595,22759.46652814407,22763.31329408595,
2025-08-04 13:00:00,22986.77151389059,23135.57910146371,22973.5977671371,23128.10119891117,
2025-08-04 14:00:00,23128.91487403412,23142.67334919825,23079.80074397684,23094.77315343373,
2025-08-04 15:00:00,23095.52654276828,23144.52583235463,23072.46013151705,23138.07662657089,
2025-08-04 16:00:00,23138.1129253445,23160.59403607662,23131.44996779445,23152.51871566325,
2025-08-04 17:00:00,23152.27004495332,23167.21874274506,23128.35059040687,23152.20217322971,
2025-08-04 18:00:00,23151.78494980189,23167.67133356457,23139.4215530954,23142.59568738512,
2025-08-04 19:00:00,23142.65951788005,23191.04481882298,23134.20598029772,23186.49673167998,
2025-08-04 20:00:00,23189.59759166998,23189.59759166998,23188.6082194109,23188.6082194109,
2025-08-05 13:00:00,23235.314566535,23286.04630824925,23192.4511543779,23268.57686381308,
2025-08-05 14:00:00,23239.28844387947,23242.48569661467,23028.19042483513,23071.13074038221,
2025-08-05 15:00:00,23070.18261736601,23103.47024833821,23008.13731905616,23045.75449619163,
2025-08-05 16:00:00,23045.24741010517,23105.24878915205,23028.64743960365,23067.95111618316,
2025-08-05 17:00:00,23067.12879207824,23137.82690639192,23057.56238604172,23129.21903649759,
2025-08-05 18:00:00,23129.42289586879,23134.61432789048,23009.02105813829,23036.33384251448,
2025-08-05 19:00:00,23036.25788932425,23063.97396068844,23008.71094845546,23018.96410079236,
2025-08-05 20:00:00,23019.02032100879,23019.02032100879,23018.55993887227,23018.55993887227,
2025-08-06 13:00:00,23070.95304019894,23130.13079306068,23042.27167256493,23096.41511522497,
2025-08-06 14:00:00,23095.13925153961,23170.27465616736,23060.11620273333,23141.89833734597,
2025-08-06 15:00:00,23175.19399715161,23263.97895343887,23173.82130364199,23260.89426526855,
2025-08-06 16:00:00,23259.83866608021,23274.24715276997,23237.55340616514,23260.3498124172,
2025-08-06 17:00:00,23260.1151075964,23285.10493028467,23250.6610225299,23262.7405274659,
2025-08-06 18:00:00,23262.86170442512,23321.29744270275,23261.26412429953,23303.23417145462,
2025-08-06 19:00:00,23302.20012410196,23330.49077157344,23295.17981653458,23314.44075948613,
2025-08-06 20:00:00,23315.6381919855,23315.6381919855,23315.04368458577,23315.04368458577,
2025-08-07 13:00:00,23483.41913398353,23553.13364651635,23466.65579233096,23543.77262691462,
